0.31566516	0.32512447	-0.3061828	0.0665448	-0.6760614	-0.09441032	-2.218877	-0.8253491	0.000962293	-0.56144994
-0.14806302	0.4443627	0.8102531	-0.6673299	1.0002775	-0.15244822	-0.6601513	1.2796905	0.66278905	0.43121412
-0.94558644	-0.19715482	-0.36753744	-0.6875328	-0.8070573	0.3816002	-0.2579323	-0.81714624	0.26075163	0.49748987
-0.039689712	0.7910214	-0.048785638	0.13586986	0.2079875	-0.6782467	-0.6440679	-0.20383257	0.14870921	0.91588414
-0.93757623	-0.09552025	-0.31993735	1.2629651	0.98015493	-0.5780955	0.98709303	0.98482114	0.61794037	-0.15130104
-1.608229	0.49784592	-0.31175214	0.5132576	-0.09125146	0.43680635	-0.4497152	-0.314444	-0.13258773	0.0020611952
0.24229012	1.22763	-0.6611477	-0.25261703	-0.11231716	0.049758136	-1.0740744	-1.1740438	0.7764055	-0.4004064
-0.7117272	0.36194238	0.2806358	-0.21528815	-0.072071165	0.22780012	-0.2574477	-0.77810675	0.11454373	0.8712054
-0.29949993	0.25877348	-0.32673416	-0.19233069	0.17796946	-1.0154173	-0.1812576	1.4230276	0.66096234	0.07399192
-0.56514084	1.5951986	1.0412074	1.7787035	1.9549876	1.2080709	1.3962514	0.20912403	1.8907925	-1.3447983
0.40498972	0.17707513	-0.90057427	0.49959397	-1.4767069	0.1904105	0.43191803	-1.1521516	0.15432975	-0.5856012
0.50028193	-1.4198041	0.3155944	0.5152787	1.7023698	1.0254076	-0.15533534	-0.5526183	-1.7576241	0.15844089
-0.025358023	0.51566166	0.41110945	-0.26887262	-0.06707041	-0.8757082	0.28814718	-0.50652295	0.75558364	1.0485696
1.3771023	-1.0182345	0.8417571	1.8103814	-0.6784308	-0.08475819	0.69743454	-0.44518477	0.8783375	-0.9723158
-0.27076867	0.58657485	0.057719436	0.18201531	0.3731792	0.41656	-0.7384405	-0.7961665	0.07007964	0.38242427
0.5854084	-1.9850221	-0.3565175	0.6504861	0.09446349	-1.2023104	-1.0888519	0.19464132	-0.14158891	0.08813534
0.18809378	-1.3508424	0.30314252	0.8622479	-0.40225625	-0.76808316	-0.01919346	0.19946924	0.07133986	1.3388608
-0.62308466	-0.054074816	-1.4979662	0.69572055	-1.4033958	-0.6805311	1.1540439	0.34614095	-2.3651464	0.51130974
1.2901875	0.024087615	-0.2807507	0.7387076	-2.2832024	-0.25900722	0.34172332	0.11657592	-0.52583325	-1.4232603
-1.3174995	-1.4225396	-0.8283047	0.670051	0.075148754	0.04726584	0.48638368	-0.2983436	-0.4019806	-0.7367252
-1.129357	-0.5315882	-0.10992733	-0.27457273	0.7224642	-1.3431616	0.62198675	0.17759871	0.077178635	0.40212035
1.0970085	-0.16473539	-0.2526516	0.55399585	-0.031025112	-0.053567618	-0.89266765	-0.43146166	1.6379607	-0.35771108
-0.22742932	-0.05136261	-0.35825738	0.39398953	0.31688166	0.59584975	-0.6788562	0.114515424	-1.9124669	0.14687295
-0.51135206	0.08082843	0.22009487	-0.8572987	0.57022077	-0.8148355	-0.5347331	-0.51304406	0.12391538	0.024723703
-0.70278174	0.60079706	-0.0014896878	2.2508736	1.1308647	0.01873592	0.8200183	0.33345172	0.6490318	0.22168276
-0.6173527	-0.3917576	-0.044190228	-0.3411971	0.98002553	0.36681658	1.5522789	-0.3400849	-0.0700715	0.42857152
-0.20583965	0.4376827	-0.53448147	-0.5326643	0.16524623	0.41374162	-0.51365596	-0.5603547	-1.5251615	-0.5461147
0.19824603	0.057768967	-0.26926628	1.0317315	1.2103415	-0.42590708	-0.9863065	-0.5912784	0.5576711	-0.81863576
-0.81215394	0.006964392	-0.53311753	1.1851959	0.9118983	-0.6164297	0.7977006	0.8944824	0.6028259	-0.0900687
-0.41212526	0.29388613	0.2063208	-0.19822967	-0.25892484	-1.2826011	0.040951915	0.95079195	0.89474165	0.31804663
-0.93288815	0.14734308	0.9524189	1.1339122	0.034051374	-0.4014829	-0.04528939	0.13028722	1.0375369	0.024875235
0.55587107	-0.43350962	-1.2272545	0.5975508	-0.9423372	1.823906	-1.693342	0.48398188	-1.9298239	0.6889567
-1.4127579	-0.50288725	-0.46988	-0.9204701	-0.37599963	0.6106618	0.2080801	-0.5059222	-0.013029234	0.25643086
-1.2210203	-0.20366578	-0.24219428	-0.8453863	-0.60672027	0.77656895	0.5641767	-0.574961	0.35157788	0.5804463
-0.7486431	1.223317	-0.33966765	0.0002664972	0.2792315	0.42626536	-0.33765522	0.60211885	0.27815524	0.55608296
-0.18607172	-0.67491364	-0.61748064	-0.25439626	-0.39903498	-0.2537337	0.025254343	-0.9039974	0.8359439	0.26240095
0.013312428	-0.19426614	-0.47459787	0.2735755	-0.4004165	0.95649314	-1.0696388	-0.11273503	-0.16825637	1.038804
0.2501277	-0.47683272	-0.39315438	0.34604043	-1.4129065	-1.1472259	0.9741033	-0.73925394	0.28018674	-0.48679626
-0.74315363	0.4724422	0.17871138	-0.21631302	0.41069943	-0.591358	-0.4651771	-0.15590562	0.26318952	0.039643575
1.1007656	0.42322025	1.9054366	-0.055005845	0.40996304	1.1666577	-0.29044297	-0.19642393	0.73543406	0.98995674
-0.025146322	-0.62884444	0.11577875	-0.0034786062	-0.12374305	-0.70845264	-0.94413584	-0.73370993	-0.09116396	0.672536
-0.14068653	-0.3455463	-1.3757143	-0.715904	0.22673999	0.8593099	0.712803	0.9179102	0.5960175	-1.8110152
-0.5227982	-0.37509793	-1.0009573	-1.7083162	-0.61296755	-0.18574072	-0.8612957	0.7446283	1.2738696	-0.15304294
-0.7183264	-0.7352314	-0.2829724	-0.5192003	0.1692583	-0.02279615	1.0450281	-0.78487766	0.62093174	0.68455535
1.3640991	-1.7369176	0.5341363	0.570414	0.9473053	-1.0504756	-0.07847096	0.19230989	-0.10581177	1.3158898
-0.064558856	-0.74378514	-0.38020697	-0.12528533	0.99953437	-0.43945795	-0.90901595	-0.033241082	-0.25666854	0.37726605
-1.1859816	-0.5942894	-1.6722744	0.14059876	0.015765581	-0.5662581	0.13377509	0.48756674	-2.6980026	-0.46762335
-1.0049233	-0.06779864	-0.15163396	0.5186452	0.6756474	-0.77279484	0.5171358	0.6649069	0.2965204	0.7609257
-1.5085284	-0.06534399	0.012782877	-1.0851815	-0.15366843	0.24580985	-0.20292883	-0.57367295	0.02067645	0.25990358
-0.6850422	-0.3280164	0.74954385	0.015911795	1.9959084	0.021253508	1.1786596	0.081831835	-0.5232655	0.9442328
-0.54673064	0.7904848	-0.02840987	0.37487566	0.22642547	-0.38951153	-0.12520604	-0.4569442	0.28283638	0.43069643
0.91109186	-1.4330275	0.27911747	0.88433146	0.031286884	-1.0314626	-1.2679572	0.48326772	-0.29571414	0.1303749
0.37322298	1.0414029	0.9480259	-0.25765392	0.8379124	-0.047590077	-0.27102008	1.3961464	0.9262888	0.79265696
-0.7338741	0.49846143	-0.3623272	-0.4933524	0.23041755	-0.30962107	-1.1045463	-0.39734462	-0.32179332	0.005635403
0.382705	-1.25639	-0.8449637	0.8342787	-0.6154885	-0.60595554	0.31584153	0.24776495	-0.43509194	1.2550039
1.0222728	-2.5105736	0.6326106	1.3051947	0.73293006	-0.28569055	-0.36183572	-0.81629306	0.19144313	-0.7535619
-0.6958419	0.19489118	-1.0212653	0.38606203	0.40053928	0.9907848	0.9096672	-0.2670666	0.4533739	-0.0566924
0.09594773	0.855988	0.8236724	-0.5099823	1.0138073	0.27752778	-0.38670245	1.6165105	0.98396206	0.30507898
-0.64028364	-0.3319136	0.46506044	-0.426789	1.2601804	-0.31385165	0.09655847	-0.5046084	0.47049132	0.019758958
0.1472756	0.87339586	-0.54824644	-0.34861505	0.16467376	-0.93203217	-0.35949108	1.1345559	0.605713	0.0057542473
0.2777849	-1.0594379	-0.31715947	1.0945983	-1.4981337	-1.0702496	1.298293	-0.83950657	0.094753176	-1.1995565
-0.2970139	-1.6699709	-0.68806535	-1.0140722	-0.46602672	0.15641373	-0.7805014	-0.76858926	-0.33815235	0.36809406
1.1156651	-0.4935227	0.13201432	0.13962975	-0.0031250783	-0.32705486	-1.8727726	0.08679032	0.93493503	-0.26718897
-0.8867329	-0.34868476	-0.50775015	-1.0274751	-0.6657427	0.20614724	0.053840782	-0.38601935	0.3410318	0.6558786
0.85283214	0.69268686	-0.86946654	0.5068513	-0.8132455	-0.72653925	-0.8384399	-0.85556036	-0.36227676	-0.38060844
0.10708256	0.60449576	-0.6904192	-0.28639278	0.39689314	0.9199547	1.0597785	0.674235	1.2052897	0.04454876
-1.4480485	0.25355598	0.31000054	-0.23136353	0.5174099	-0.27825847	0.516345	-0.97884893	-0.18671808	0.39465702
-1.13294	0.5406386	-0.1931162	0.18574932	0.31580156	0.65650845	-0.8423915	0.21942995	1.3831692	-1.6935673
0.32084665	-1.0351086	-1.1821008	1.0727675	-0.36968255	-0.4484513	0.1258181	0.41684848	-0.21970464	1.3155354
-0.7865266	0.6058104	-0.994246	-0.2668014	-0.7311054	0.5856494	-1.1697131	1.1048318	0.5974285	0.56172395
-0.6931753	-0.40465257	-0.30715418	-0.44379985	-0.33052766	0.40737203	0.6686471	-0.31203577	0.7445	0.6703964
-0.38109377	0.4087191	-0.6430382	0.26404613	-0.8918341	0.54446787	-1.26642	-1.1431769	-0.15605773	0.44325197
-0.53459376	-0.3091224	-0.9752489	-0.55467814	0.011289001	0.7076183	1.2880212	0.80785227	1.4872392	-1.3737752
0.13617577	0.123975314	-0.58270544	0.19930154	0.4474946	-0.48118326	0.3114589	-0.17087762	-1.5756742	-0.32806045
-1.1569428	-0.3605019	0.6413272	0.95319545	-0.28857905	-1.2178608	0.3331136	0.81939125	0.41777793	0.8673446
-0.47905624	0.7918526	0.80673176	-0.5873778	-0.3193023	-0.5763776	-0.8838149	-0.47310326	-0.5931849	1.1847506
-0.61972225	-1.0041231	-0.62889004	-0.6960299	0.04291405	-0.38239813	0.90341467	-0.9509148	0.6810931	0.43141988
1.0878999	-1.9757992	0.071549766	0.2612813	1.9942342	0.14984833	-0.42505056	-0.06988786	-0.6715054	-0.014257838
0.1304169	0.8035967	-1.4444306	0.05543876	-1.5727389	0.090942845	-0.09850868	-0.401351	-1.113277	0.73886704
-0.76676774	0.46767804	0.488013	0.50557595	0.20393845	0.08923951	-0.30184382	-0.5091293	0.19059046	0.7598696
-0.78973246	0.8429031	-0.13102856	0.03564265	0.39687794	0.026765509	-0.73227227	0.3829676	-0.22328669	0.70466185
0.07836027	0.67967767	-0.08756423	0.6874754	0.03747252	0.1394677	0.5956354	-0.27514708	-1.6855309	0.2773325
-1.1491823	0.03040448	-0.84020555	-0.2917186	0.57214385	-0.2615797	-1.0348078	0.76775634	0.5043393	-1.0850805
-0.25172573	1.1577376	-0.4879689	-0.14456387	-0.6755735	-0.5418856	-0.8402504	0.66279656	0.61887103	-0.1226087
1.4717195	0.5069644	-0.8130354	-1.99079	0.08712219	-0.58365536	-0.49042255	0.10310884	0.05235963	-0.44293955
-1.1273279	-0.60790735	-0.20459522	-0.8706318	-0.25367618	-0.31074473	-0.3481152	0.44136533	-0.12495109	0.6335271
-0.48981223	0.4234019	0.10790095	-0.5211424	-0.08352312	-0.4359971	-1.1035365	-0.2640856	0.27015448	0.62146527
-0.66770816	0.58374625	0.15158026	-0.31811514	0.18988077	-0.2395885	-0.63644993	0.23052792	0.6017807	0.33194932
0.4610573	0.071490906	0.31213725	0.35913953	-0.086387455	0.43970248	-1.0365446	-0.46472546	1.177902	0.09750992
-1.3815404	-0.7761601	1.0615916	-0.41990018	0.7986457	-1.0789812	0.3153955	0.52786124	0.6429651	-0.13628387
-0.19804983	-0.45931664	-0.37855294	0.9404423	-0.03833899	0.34693408	-1.0623778	-0.31600255	-1.4631838	0.66121364
0.17185363	0.8704073	0.22016208	-0.0722547	0.27415955	0.71152645	0.22599816	-0.64579415	-1.4810764	-0.2189182
-0.8501215	-0.27921036	-1.1054233	-0.99871737	-0.46747628	0.42074394	0.0019138587	-0.54177344	0.0034533583	0.0006643158
0.2984596	1.7786466	-0.2031068	-0.50962055	0.15694357	0.31066802	-0.7971882	-0.46765447	0.11755898	-0.9022878
0.23435739	0.49200758	-0.2384817	0.12672344	-0.71168697	0.63039297	-1.1070216	-1.0142361	-0.24179748	1.1067986
-0.6552692	-0.33307472	-0.80109954	-0.76037836	-0.3388002	0.39161903	-0.015589358	-0.6812063	0.100366496	0.10153333
0.42749253	-2.304323	0.75400764	0.53448635	0.48528633	-0.03490867	-0.0014119848	-0.4046815	0.21992604	0.019575497
-0.21681035	-0.7023197	0.19782038	0.6763784	-0.25916034	0.44971254	-1.4108012	-0.18671654	-1.5441775	0.62099934
-0.84544325	0.7453536	0.40051132	-0.9013243	-0.033263404	-0.2075647	-0.530615	-0.3949084	0.093605936	0.21891236
0.11144738	-0.15540391	0.5092355	0.14210716	-0.98622763	-0.6683072	-1.0310855	-0.60527015	0.1506638	-0.21648103
-0.77357244	0.4682942	-0.32227623	-0.39970425	-0.5692358	-0.6267509	-0.48923552	-0.43770763	0.25886238	0.29513937
1.1331232	0.090357736	-0.115652725	0.17257711	-0.26405913	2.489129	0.23102227	0.7551694	-0.07449192	1.3714925
-0.009366831	-0.5823169	-0.46008155	0.62916696	0.6960609	0.2506912	-0.7186282	-0.38874528	0.3855094	0.084546566
-0.4281141	0.32537034	0.7400863	-0.19039173	0.9522137	-1.1689674	0.49716648	0.7322924	0.37022296	1.0001253
0.259559	0.2556319	-0.24488504	0.6623159	-0.51149696	-0.0616	-1.7111982	0.25872412	0.21813393	0.5837636
-0.06785581	1.1584297	-1.0101326	0.36262277	0.77727497	0.23199305	0.27739868	-0.11246844	0.44839743	-0.78244615
-0.58778864	-0.2234111	0.118395954	-0.34355927	0.6893995	-0.9480558	0.68643385	0.028980633	0.6360373	0.5426087
0.62901473	-1.3894296	0.555611	0.27142727	1.8990451	1.2867424	-0.14777935	-0.47918525	-2.659435	0.12979792
-0.42401135	-0.30913138	-1.0062009	-0.9644825	0.17681573	0.8810457	0.7904958	0.70356905	1.3534824	-1.670329
-0.23816776	0.5689581	0.00073373766	-0.075476006	0.111779064	-1.1586713	-0.0796854	0.9643489	1.0150081	0.10695814
-0.4969954	-0.023032453	0.5237924	0.40310553	1.5169456	0.0066196984	-0.020449726	0.3247248	0.84436584	-0.22569741
-0.09603458	0.3538854	-1.2009938	-0.73405474	-0.973604	-0.3748252	-0.7880767	-1.7677273	-0.20817797	-0.27310118
2.0841522	0.03732086	-0.24129343	-1.2854316	-0.34849802	1.0555192	0.5170846	0.46298754	0.8339481	-0.16325602
0.4768899	-1.5252013	0.23218495	1.3588725	0.22735848	0.2694685	0.13581909	-0.2939265	-0.21287706	0.8585994
-0.30685923	0.13662358	-0.31731147	-0.8074176	0.0024495414	-0.5646862	0.46441308	-0.22175026	1.2155807	0.7109094
-0.5578375	-0.037790395	0.5424311	-0.11348338	0.12007006	0.10298827	-0.29181275	-0.5726979	0.85162264	0.6767066
0.19564813	-1.4307758	-0.30643767	1.0597545	0.69556874	-0.3690871	-0.51919144	0.30918455	-0.16964291	0.2962272
-0.9721403	-0.23427679	-0.12213944	0.019663569	-0.05272939	-0.060263988	-0.89840263	1.4372969	0.8369119	0.25301427
-0.26738372	0.004829594	-0.1436498	-0.5751485	0.7538006	-1.0830245	-0.8061498	1.6828158	1.082911	-0.5051035
-0.33320746	0.22926103	0.4246326	-0.20911166	0.80675536	-0.9716714	0.08261902	0.38792506	0.44322607	0.66968644
0.13490595	-1.3511094	-0.5788503	1.5278014	0.8664613	0.9150337	0.45147377	-0.6192562	-0.8151734	0.9444678
-0.48938602	-1.2287165	-0.043871704	1.4337052	0.2746955	-0.06630079	0.84632164	-0.48521397	0.15736564	0.9914727
-0.6244085	0.5395598	0.013683937	0.13166253	0.83203745	0.011326876	-0.4547514	1.1694968	0.21620847	0.91604614
-0.39162615	0.43540707	0.52836823	0.46481928	0.031078337	-0.47239226	-0.1475782	0.4090847	0.79470825	1.1469882
-0.9423366	0.6658705	0.3205002	1.2775339	-0.26166782	0.018381912	0.96458215	-0.10095646	0.79640424	0.68946636
0.30875322	0.43285564	-0.2599895	0.38489714	1.9260273	1.4738663	0.4238721	0.4636928	-0.380644	-2.6469219
-0.788841	0.3670846	0.33292523	-0.2543901	0.4672166	-0.41403222	-0.10758253	-0.6150238	0.30248988	0.80384475
-0.020890867	-0.1188551	0.48666608	-0.63417083	0.57610077	0.48281246	-1.3016222	-0.43108836	-0.14872752	0.2988047
0.49009866	0.9275503	-1.1549817	0.6393986	0.21413411	-0.77155286	-0.6152102	0.1679695	-0.018646218	-0.079162985
-0.88382834	0.11226051	0.65387386	-0.14345446	1.1702322	-0.23722845	0.16984731	0.42456654	0.8703631	0.225122
0.11119453	1.6723027	-0.09820603	0.5361602	0.016904011	-0.16813989	-0.9283922	1.2282144	0.5362386	0.5529619
0.93877417	0.76627886	0.8689945	0.25605196	-0.14445184	0.33580896	1.2178279	-0.27540317	-1.3023467	0.1404461
-0.3666826	1.0838386	-0.07252504	-0.06503462	0.4982853	-0.047124192	-0.376359	0.95281065	0.43483385	0.8980127
0.14538398	-0.5412852	-0.22732723	1.768441	0.029551078	0.044312507	1.4347087	-0.09697388	0.52013123	-0.52626014
0.5658418	0.3205789	0.8099727	1.7494867	0.55499154	-0.1962365	-0.092517294	-0.5359785	-0.7134018	0.971973
-0.011905393	0.05604518	-1.6764879	-0.3469296	0.1274612	0.5214945	-0.70516753	-1.0905037	-1.2916231	-0.83745474
0.12047265	0.8195477	0.74832964	-0.32101744	0.9479775	-0.35306635	-0.3138065	1.4485837	0.8429591	0.7307789
-0.4669706	-0.04013392	0.064203836	0.040547904	0.60219145	-0.52071315	-1.2060376	-0.42969614	0.3165244	-0.34282956
-0.31322232	0.35171413	0.42490157	-0.30094904	0.50065756	-0.554874	-0.26004454	-0.3969565	0.5839565	0.19338807
-0.5481733	-0.9984086	0.04607173	-0.22307186	-0.43659988	0.05222324	0.39025897	-1.0577812	1.1521611	0.47030818
0.14625365	-0.9064141	0.65216905	0.80050737	-0.34373102	0.32181063	-0.36477423	-1.3132353	-0.5543432	0.53635293
-0.7904733	0.3365711	0.47127753	-0.52333945	0.848914	-0.30323312	-0.55389565	-0.27995652	0.077373706	-0.19025844
-0.84648824	-0.7792557	-1.1147821	-0.685638	0.02018183	0.23611319	-0.29750594	0.13255727	0.37324378	-0.55604005
-0.86641437	-0.39143005	-0.031645644	-0.39980268	-0.2529085	-1.0282257	0.38690734	0.3277996	0.1845669	0.8657933
-0.32942703	0.048709687	-0.5983038	-0.7384929	-1.2037432	-0.510339	-0.923163	-1.6114819	-0.2959209	0.11036009
0.5789358	-0.66314656	-0.27771652	1.2154086	0.81828433	-1.4220893	-0.025683645	0.10962109	0.45677316	0.19549553
-0.79032785	0.34381297	-0.944591	1.6341109	0.205336	-1.2694974	0.5783244	1.5088743	0.7277119	-1.1495495
-0.75793606	-0.75757277	-0.40650252	-0.2685526	-0.24863285	0.073417425	0.12779494	-0.5460594	0.42760625	0.52573526
-1.1735089	0.07655392	0.32443723	-0.12738235	0.4894827	0.05104198	-0.5791771	-0.26568422	0.4846668	0.084849685
0.8374071	-1.5127616	0.12813406	0.43174127	-0.538726	-0.35054174	-0.40112975	-0.7092704	-0.32445836	1.1107701
-0.6474208	0.011553639	-1.3921168	-0.58462983	-0.75007844	0.24060865	-0.35318527	-0.14116186	-0.2555486	0.47107938
0.73525125	1.3325801	-0.4999634	0.9172248	1.1648313	1.0142876	-0.20422566	0.3616665	1.1983188	-0.7975148
0.8316527	-0.47763076	1.7400879	0.70184207	-0.38989243	0.83527523	-1.4515512	-1.0456284	-0.89962107	-0.34836438
0.40056014	-0.054185685	0.4652989	1.6558496	0.55968386	-0.52562886	0.1651752	-0.38145772	-0.49171704	0.693736
0.6747834	0.15204988	-0.3089752	1.3352525	0.006684693	-0.87085444	-0.1094437	-0.48272526	0.27402014	-0.1622854
-1.1244049	0.16474222	0.4769683	-0.8861867	0.3767866	-0.35024023	-0.6927583	0.26860452	0.5174605	-0.072079845
-0.69736266	0.8234805	0.26157922	0.31069604	0.12029251	-0.35914648	-0.17069806	-1.18972	1.0193441	0.07965946
0.036837023	-0.116449304	-0.29236236	0.40669605	0.3851088	0.7807609	-0.55495846	-0.84936684	1.1365801	-2.0943973
-0.4653023	0.17603227	-0.3070288	0.018384434	0.005523623	-0.947712	-0.45391983	-1.2167512	0.24324106	-0.64773434
-0.6418688	-1.8558772	0.33984703	-0.45505542	0.5813535	-0.58447087	-0.16658771	-0.12666528	0.6962003	-0.15696709
-0.148303	0.16296616	-1.272743	1.2070105	0.18086818	0.120194696	0.16410895	-0.57952875	-0.4718004	0.03609023
-0.85101575	-0.87417024	0.24008605	0.27207592	-0.4124435	-0.011927286	1.2960366	-0.14816938	0.32881138	1.9936581
-0.68969697	0.41561565	0.5888813	1.1254914	0.12911049	0.08529053	0.041242406	-0.030330116	1.0814422	0.23915263
-1.0455585	-0.8779849	0.18618958	-1.7895546	-0.087047	0.6449576	-0.051535398	-0.26624	0.83208126	-0.0949476
-0.24444264	1.3041656	0.07314487	0.11880966	0.31915748	-0.47067887	-0.51289064	0.8512964	0.44963065	0.78107166
-0.9173831	-0.21244498	-0.6135292	-0.95194525	-0.49084756	0.7020756	0.77329385	-0.34396723	0.89349633	0.47238493
0.71755844	-0.31797197	-0.48136407	-0.056256082	0.29007778	1.199102	-1.3340565	0.023614831	-0.46383283	0.6532863
1.0562735	-1.6341478	-0.463289	1.3413379	1.2516797	-0.89464164	-1.083159	1.2533784	-0.27663356	0.074799195
-0.32511312	0.6154741	-0.17609785	-0.072356574	-0.11094155	-0.15731291	-0.9320383	-1.0533348	-0.27037996	0.52379763
0.07653955	0.4208539	0.07039437	0.43581566	-0.6680282	1.2999138	-1.0412607	-1.412907	-0.055052485	0.008922448
-0.5755141	-0.26451167	-0.6073512	0.67841816	-0.18039198	-1.2449167	0.6304612	0.34508196	0.8503823	-0.32266888
-0.41942632	-0.041677117	-0.5422327	-0.7386213	-0.071915016	0.541552	-1.2572103	0.047493648	-1.3633012	-0.36421955
-0.29823643	-2.1616757	-0.21609908	1.390791	-0.19894364	0.17208077	0.7048418	-0.04644434	0.68561935	0.6953076
-0.19067644	0.8747355	0.35893923	-0.1306221	0.63785577	-0.380408	-0.8272151	1.1640612	0.37502876	0.5946706
-0.7467435	-0.49056357	-0.26394877	-0.610869	-1.1507332	-1.0328304	-0.11219503	1.1247047	1.2315137	-1.3353753
-1.0467424	-0.84980625	-0.05456108	-0.5191046	-0.8220327	0.07939249	0.82648057	-0.89035755	0.6277031	0.9275926
-0.5074083	0.840392	-0.15789041	1.1059285	-0.7825099	-0.64499974	0.76575047	0.028206214	0.39685848	0.9175946
0.4189873	-1.4210984	-0.44204476	1.3956006	0.3044671	0.89158237	-0.52984196	-0.023046423	-0.9758111	0.81096506
-0.23455404	0.17284454	-0.25268173	-0.62629503	0.10664511	-0.90999943	-0.57589626	1.5694485	0.98466414	-0.32505372
0.9163235	-1.2306694	0.74377054	0.75419086	0.84240085	-1.1159568	-0.4256594	0.20940082	0.47424018	0.18150258
-0.4465632	-0.23341438	-0.5129006	-0.7454565	-0.5256919	-1.4077927	-0.27262795	0.5565142	0.86351115	-1.302083
-0.7319306	-0.25454235	-0.11381297	0.23882012	0.5109671	-0.4476235	0.5030681	0.29382727	0.53441626	0.62642634
0.009571573	0.72408456	0.64410406	-0.28492555	1.148403	-0.5178988	-0.10769879	-0.37718645	0.44647604	0.17966206
0.17480183	-0.4365094	-0.62564456	-0.5941145	-0.370989	0.66661566	-1.4161994	-0.5432293	-0.61198574	0.6859924
-0.29157466	0.22566788	0.098555334	-0.29754376	-1.146123	-0.3927168	-0.78042597	-1.2894533	-0.017776307	0.36505955
-1.0253816	-0.85547704	0.11409286	-1.4329382	-0.98410535	0.53822404	0.9358944	-1.1113881	1.058358	-1.3701143
-0.04270883	0.083134726	-0.42556882	-0.1014683	0.6655833	0.005352984	0.2965157	-0.9272729	-0.3929632	-0.5213215
-0.32708907	0.8060566	-0.86563164	0.29122496	-0.4647643	0.1306714	-1.1475136	-0.48688775	-0.12697536	0.5930546
0.5277055	-0.26825103	0.19116594	-0.28368053	-1.046078	0.024069646	-1.8402559	-0.5367563	0.31963617	0.4991641
-0.78770703	-0.6464309	-0.0633605	-0.30636886	0.76503617	-0.78658146	-0.11706162	0.32071882	0.02322437	0.7485211
0.4654937	-1.8959677	0.3177718	1.121991	-0.092797846	-0.34944433	-0.23928593	-0.07918984	0.26196054	0.28056207
-0.20758131	0.28702262	-0.7198878	0.27641666	-0.58612555	0.02278843	-0.23057285	0.007896808	-0.14752965	1.166884
-0.19767338	-1.0420879	0.40022194	1.0647994	-0.13739543	0.48768285	-0.14611164	-1.209104	-0.8041468	0.66298383
0.14512911	0.20320374	0.9111588	0.37874243	0.99525666	-0.44103742	0.24707642	0.88893706	-0.7498729	-0.6079753
-0.45313758	0.60564494	0.02536149	-0.5705741	-0.29353794	-0.46339962	-0.12553823	-0.74140865	0.17422432	0.8388741
0.8131858	0.38558003	-0.26305175	1.4297909	0.08599792	-0.43173414	-0.37925488	-0.35036987	0.5446085	-0.25371608
1.3351636	-0.3542177	0.61082476	-0.38254654	0.20579657	-0.3164901	-0.565787	-0.9075669	0.6506424	0.4913927
-0.5922061	-0.1521057	-0.9087234	-0.42772198	0.8866122	0.74494666	-0.3585295	-0.06810311	-1.4678242	-1.3467772
1.3520521	-1.7302378	0.36805955	0.6029591	-0.45523372	-1.1354265	-0.9073754	0.5504436	0.62103915	1.3947735
0.5209946	1.22545	0.2727448	-0.928175	-0.055458177	0.020320753	0.24703833	-0.019227399	0.01993852	-2.0193298
-1.3061906	0.25766575	0.97370917	0.43265653	-0.09772498	-0.7069142	0.13586	0.6603583	0.5367362	1.1679974
0.5282245	-1.3703985	0.25700906	-0.33960134	0.65787286	0.28969756	-0.12534364	-0.4864911	-1.4558625	1.5151
2.630867	-1.3440464	0.85376936	0.18264031	-0.2504489	-0.07359161	-1.2464347	0.21428867	-0.18721735	0.34881252
-0.91794133	0.23728703	-0.8947141	-0.29665646	-0.08427225	-0.24173222	-0.06063333	0.7711275	0.50810015	0.36798832
-0.5400095	-0.042713866	-0.057910576	-0.13906538	0.4101472	-0.8891706	0.30975664	0.067335434	0.38082784	0.81436515
0.39155436	-0.33408874	-0.13225734	0.16357023	1.016517	1.7465932	-1.4188449	-0.7653715	-1.6444452	-0.4385601
-0.6370743	0.37662855	-0.19820124	0.9448346	0.40517527	-0.16941223	0.44622347	0.27587876	0.8669769	0.64144284
-0.94697535	0.84741646	0.05621847	0.24530539	-0.87074566	0.25593773	-1.048541	0.25122613	-0.2915633	0.3430295
-0.723243	0.9846829	0.24466084	0.09450563	-0.18453954	0.4098814	-0.47695404	-0.08440779	-0.28292975	0.74895674
-1.3235512	-0.3363433	0.49483842	0.59304446	1.0175833	-0.3515811	0.7997213	0.3996908	0.8138403	-0.12128993
0.35018623	-0.57223356	0.73584455	0.81886077	-0.4181301	-0.14169103	-0.8920281	-0.3065102	-0.23609832	0.65104306
-0.17698197	-0.046608705	-1.0832973	0.82835644	1.3054713	-0.4285732	2.3900607	-1.4155009	0.5135825	-0.47149494
-0.1576063	0.75189674	-0.27344453	-0.60586244	-0.3874039	-0.48862076	-0.60543615	-0.7846243	0.4816122	0.48120946
-0.42901048	-0.98309237	-1.3426548	0.48030183	0.69140565	-1.0420183	1.3558472	-0.3981214	0.024178736	-1.2815496
0.31315464	-1.3426636	-0.15955785	1.2588456	-1.7806082	-0.17358692	0.5745115	0.3002284	0.47855157	-0.7141308
-0.9294284	0.5980343	-0.06630656	1.4988098	-0.46166804	-0.5817358	0.97533286	0.20555088	0.26339614	1.0411777
